1237015945186398208, yes, 7.853159038146625, yes, correct
1237124933211348992, yes, 19.4039189940143, yes, correct
1237330231293288449, yes, 36.57561717556314, yes, correct
1237460074123190273, yes, 23.54863740038018, yes, correct
1236386465086615557, yes, 10.440611873426787, no, wrong
1237047503029178370, yes, 37.64528682243905, yes, correct
1237263600584216577, yes, 24.159052748684058, no, wrong
1236509612142145536, yes, 20.838162992105936, yes, correct
1237326787111239681, yes, 10.42738451220595, yes, correct
1237373539176628225, yes, 32.262824198004196, yes, correct
1237562584477265920, yes, 53.37502807111824, yes, correct
1237077247636496385, yes, 11.564920766045233, no, wrong
1237560750102556672, yes, 33.34087401578973, yes, correct
1236973636751425536, yes, 22.357182530174576, no, wrong
1236992946509094913, yes, 25.372048360620163, yes, correct
1236932313642143745, yes, 29.633570132792993, no, wrong
1236289649737371648, yes, 18.8658941480589, yes, correct
1237501242567544835, yes, 33.54794984390248, no, wrong
1237029903112888321, yes, 16.066652507041322, no, wrong
1237270988334592001, yes, 20.2825995407969, yes, correct
1237477595916251137, yes, 25.03036753664396, yes, correct
1236936132715143168, yes, 13.210803734526175, yes, correct
1237138362261258244, yes, 32.27738829640374, yes, correct
1236601634454528000, yes, 34.11453980227793, no, wrong
1237204103970689026, yes, 11.589112951970806, yes, correct
1237015260571168768, yes, 12.826031572492225, yes, correct
1236848918849294336, yes, 3.0292680405604644, no, wrong
1237034836893650945, yes, 42.37481230303212, no, wrong
1237503272555909120, yes, 12.930326768253256, yes, correct
1236181131147522049, yes, 5.483074082855618, yes, correct
1236751849769676801, yes, 46.575900771741054, yes, correct
1236817440606056448, yes, 12.992400958077333, yes, correct
1237283622589206530, yes, 20.677115952346316, yes, correct
1236490588276523008, yes, 23.577016988235552, no, wrong
1237611886905937920, yes, 13.565736481869637, no, wrong
1236833678380027904, yes, 25.30600559601465, yes, correct
1236766442571337729, yes, 6.790821059264692, yes, correct
1236973525866602496, yes, 37.234046450546195, yes, correct
1236321657096032256, yes, 12.319522131816798, no, wrong
1237585675571974145, yes, 17.686204716219564, no, wrong
1237070550679379968, yes, 47.220831812577984, yes, correct
1237235176452706304, yes, 29.72661633652258, yes, correct
1237412870192640005, yes, 23.37268764702436, no, wrong
1237219650456489984, yes, 42.11127215499015, yes, correct
1237305169932472320, yes, 14.773737123113927, yes, correct
1237137755651616770, yes, 7.594525795545333, no, wrong
1237122234675859456, no, -0.476856568180489, yes, wrong
1237361576480473088, yes, 19.901419275141198, no, wrong
1237130970396078084, yes, 5.113248245303995, no, wrong
1237543674675728386, yes, 12.930326768253256, yes, correct
1237010126881447936, yes, 4.496561523994989, no, wrong
1237040928092639232, yes, 39.58102218607245, yes, correct
1237608143519014913, yes, 10.267961586357975, no, wrong
1237024126889385986, yes, 7.069066434112566, no, wrong
1236759873884479490, yes, 18.346633789596765, no, wrong
1237015945186398208, yes, 5.8529357122615515, yes, correct
1237124933211348992, yes, 19.403694012511647, yes, correct
1237330231293288449, yes, 32.57532465239833, yes, correct
1237460074123190273, yes, 23.54812165251761, yes, correct
1236386465086615557, yes, 10.440503552794002, no, wrong
1237047503029178370, yes, 37.644892685034165, yes, correct
1237263600584216577, yes, 18.158698307634715, no, wrong
1236509612142145536, yes, 20.83806104461456, yes, correct
1237326787111239681, yes, 10.427297616543607, yes, correct
1237373539176628225, yes, 28.262225265159813, yes, correct
1237562584477265920, yes, 53.37464548492603, yes, correct
1237077247636496385, yes, 11.564808782191546, no, wrong
1237560750102556672, yes, 29.3405835733586, yes, correct
1236973636751425536, no, 20.375285469121092, no, correct
1236992946509094913, yes, 25.371681514191742, yes, correct
1236932313642143745, yes, -90.71673259924866, no, wrong
1236289649737371648, yes, -31.604127077815917, yes, correct
1237501242567544835, yes, -102.33598197269463, no, wrong
1237029903112888321, yes, -65.45839797472985, no, wrong
1237270988334592001, yes, -45.71186978907655, yes, correct
1237477595916251137, yes, -56.48904712298702, yes, correct
1236936132715143168, yes, -48.90632156440322, yes, correct
1237138362261258244, yes, -84.18260801479691, yes, correct
1236601634454528000, yes, -82.34858127560136, no, wrong
1237204103970689026, yes, -54.40141794998313, yes, correct
1237015260571168768, yes, -49.28476111300957, yes, correct
1236848918849294336, yes, -8.617632658691054, no, wrong
1237034836893650945, yes, -93.50255076033277, no, wrong
1237503272555909120, yes, -41.40956584132116, yes, correct
1236181131147522049, yes, -41.09618714384742, yes, correct
1236751849769676801, yes, -89.29106138800205, yes, correct
1236817440606056448, yes, -29.708893462171226, yes, correct
1237283622589206530, yes, -68.60142408429151, yes, correct
1236490588276523008, yes, -46.29945572930334, no, wrong
1237611886905937920, yes, -40.78654314096566, no, wrong
1236833678380027904, yes, -75.61460435644568, yes, correct
1236766442571337729, yes, -20.379946199404888, yes, correct
1236973525866602496, yes, -106.39876693557768, yes, correct
1236321657096032256, yes, -22.621993476895334, no, wrong
1237585675571974145, yes, -63.83240971082615, no, wrong
1237070550679379968, yes, -92.53666355369762, yes, correct
1237235176452706304, yes, -78.96914128518894, yes, correct
1237412870192640005, yes, -65.91014091784574, no, wrong
1237219650456489984, yes, -78.24345643304946, yes, correct
1237305169932472320, yes, -43.463992267242716, yes, correct
1237137755651616770, yes, -19.58093001535198, no, wrong
1237122234675859456, no, -26.88861320538662, yes, wrong
1237361576480473088, yes, -34.45429371041174, no, wrong
1237130970396078084, yes, -10.415999806134998, no, wrong
1237543674675728386, yes, -41.40956584132116, yes, correct
1237010126881447936, yes, -11.02858804965287, no, wrong
1237040928092639232, yes, -92.40653620080802, yes, correct
1237608143519014913, yes, -24.666151125410057, no, wrong
1237024126889385986, yes, -20.10156396095338, no, wrong
1236759873884479490, yes, -47.64694486059156, no, wrong
1237015945186398208, yes, -40.72498047988713, yes, correct
1237124933211348992, yes, -54.35453862371534, yes, correct
1237330231293288449, yes, -91.65570467742813, yes, correct
1237460074123190273, yes, -81.2511536367249, yes, correct
1236386465086615557, no, -24.176651656697715, no, correct
1237047503029178370, yes, -90.46124719913924, yes, correct
1237263600584216577, yes, -98.30174333352763, no, wrong
1236509612142145536, yes, -33.51501916195777, yes, correct
1237326787111239681, yes, -24.51231573828293, yes, correct
1237373539176628225, yes, -123.12573885368836, yes, correct
1237562584477265920, yes, -101.91284468358496, yes, correct
1237077247636496385, yes, -23.372887370000385, no, wrong
1237560750102556672, yes, -91.0076801738448, yes, correct
1236973636751425536, yes, -49.5255541467891, no, wrong
1236992946509094913, yes, -63.9073521922834, yes, correct
1236932313642143745, yes, -90.71673259924866, no, wrong
1236289649737371648, yes, -31.604127077815917, yes, correct
1237501242567544835, yes, -102.33598197269463, no, wrong
1237029903112888321, yes, -65.45839797472985, no, wrong
1237270988334592001, yes, -45.71186978907655, yes, correct
1237477595916251137, yes, -56.48904712298702, yes, correct
1236936132715143168, yes, -48.90632156440322, yes, correct
1237138362261258244, yes, -84.18260801479691, yes, correct
1236601634454528000, yes, -82.34858127560136, no, wrong
1237204103970689026, yes, -54.40141794998313, yes, correct
1237015260571168768, yes, -49.28476111300957, yes, correct
1236848918849294336, yes, -8.617632658691054, no, wrong
1237034836893650945, yes, -93.50255076033277, no, wrong
1237503272555909120, yes, -41.40956584132116, yes, correct
1236181131147522049, yes, -41.09618714384742, yes, correct
1236751849769676801, yes, -89.29106138800205, yes, correct
1236817440606056448, yes, -29.708893462171226, yes, correct
1237283622589206530, yes, -68.60142408429151, yes, correct
1236490588276523008, yes, -46.29945572930334, no, wrong
1237611886905937920, yes, -40.78654314096566, no, wrong
1236833678380027904, yes, -75.61460435644568, yes, correct
1236766442571337729, yes, -20.379946199404888, yes, correct
1236973525866602496, yes, -106.39876693557768, yes, correct
1236321657096032256, yes, -22.621993476895334, no, wrong
1237585675571974145, yes, -63.83240971082615, no, wrong
1237070550679379968, yes, -92.53666355369762, yes, correct
1237235176452706304, yes, -78.96914128518894, yes, correct
1237412870192640005, yes, -65.91014091784574, no, wrong
1237219650456489984, yes, -78.24345643304946, yes, correct
1237305169932472320, yes, -43.463992267242716, yes, correct
1237137755651616770, yes, -19.58093001535198, no, wrong
1237122234675859456, no, -26.88861320538662, yes, wrong
1237361576480473088, yes, -34.45429371041174, no, wrong
1237130970396078084, yes, -10.415999806134998, no, wrong
1237543674675728386, yes, -41.40956584132116, yes, correct
1237010126881447936, yes, -11.02858804965287, no, wrong
1237040928092639232, yes, -92.40653620080802, yes, correct
1237608143519014913, yes, -24.666151125410057, no, wrong
1237024126889385986, yes, -20.10156396095338, no, wrong
1236759873884479490, yes, -47.64694486059156, no, wrong
1237015945186398208, yes, -40.72498047988713, yes, correct
1237124933211348992, yes, -54.35453862371534, yes, correct
1237330231293288449, yes, -91.65570467742813, yes, correct
1237460074123190273, yes, -81.2511536367249, yes, correct
1236386465086615557, no, -24.176651656697715, no, correct
1237047503029178370, yes, -90.46124719913924, yes, correct
1237263600584216577, yes, -98.30174333352763, no, wrong
1236509612142145536, yes, -33.51501916195777, yes, correct
1237326787111239681, yes, -24.51231573828293, yes, correct
1237373539176628225, yes, -123.12573885368836, yes, correct
1237562584477265920, yes, -101.91284468358496, yes, correct
1237077247636496385, yes, -23.372887370000385, no, wrong
1237560750102556672, yes, -91.0076801738448, yes, correct
1236973636751425536, yes, -49.5255541467891, no, wrong
1236992946509094913, yes, -63.9073521922834, yes, correct
1236932313642143745, yes, -78.97564227154574, no, wrong
1236289649737371648, yes, -26.97884906993295, yes, correct
1237501242567544835, yes, -89.17172918102771, no, wrong
1237029903112888321, yes, -57.63100442292793, no, wrong
1237270988334592001, yes, -39.6634293172296, yes, correct
1237477595916251137, yes, -49.01744418717608, yes, correct
1236936132715143168, yes, -42.857881092556255, yes, correct
1237138362261258244, yes, -73.15309891907599, yes, correct
1236601634454528000, yes, -71.67486279587143, no, wrong
1237204103970689026, yes, -47.99718686214519, yes, correct
1237015260571168768, yes, -43.236320641162614, yes, correct
1236848918849294336, yes, -7.550260810718065, no, wrong
1237034836893650945, yes, -80.69408858465685, no, wrong
1237503272555909120, yes, -36.4284972174472, yes, correct
1236181131147522049, no, -36.04868846549471, yes, wrong
1236751849769676801, yes, -76.83838982831715, yes, correct
1236817440606056448, yes, -25.795196686270256, yes, correct
1237283622589206530, yes, -60.062449300507566, yes, correct
1236490588276523008, yes, -39.89522464146538, no, wrong
1237611886905937920, no, -35.266286416112756, no, correct
1236833678380027904, yes, -66.36404834067976, yes, correct
1236766442571337729, yes, -17.88941188746791, yes, correct
1236973525866602496, yes, -92.52293291192878, yes, correct
1236321657096032256, no, -19.27846798960191, no, correct
1237585675571974145, yes, -56.005016159024215, no, wrong
1237070550679379968, yes, -79.72820137802172, yes, correct
1237235176452706304, yes, -68.65121342145002, yes, correct
1237412870192640005, yes, -57.37116613406181, no, wrong
1237219650456489984, yes, -66.85815672133755, yes, correct
1237305169932472320, yes, -37.771342411386755, yes, correct
1237137755651616770, yes, -17.090395703415002, no, wrong
1237122234675859456, no, -22.505018191391, yes, wrong
1237361576480473088, yes, -29.47322508653778, no, wrong
1237130970396078084, no, -8.983676274706049, no, correct
1237543674675728386, yes, -36.4284972174472, yes, correct
1237010126881447936, yes, -9.60542558568888, no, wrong
1237040928092639232, yes, -80.3096552571141, yes, correct
1237608143519014913, yes, -21.464035581491082, no, wrong
1237024126889385986, yes, -17.611029649016402, no, wrong
1236759873884479490, yes, -41.5985043887446, no, wrong
1237015945186398208, yes, -36.09970247200416, yes, correct
1237124933211348992, yes, -47.594516919886395, yes, correct
1237330231293288449, yes, -79.55882373373424, yes, correct
1237460074123190273, yes, -71.64480700496797, yes, correct
1236386465086615557, no, -19.24510726595264, no, correct
1237047503029178370, yes, -78.72015687143633, yes, correct
1237263600584216577, yes, -86.5606530058247, no, wrong
1236509612142145536, yes, -28.533950538083808, yes, correct
1237326787111239681, yes, -21.310200194363954, yes, correct
1237373539176628225, yes, -108.53832359805746, yes, correct
1237562584477265920, yes, -87.68122004394506, yes, correct
1237077247636496385, yes, -20.17077182608141, no, wrong
1237560750102556672, yes, -79.26658984614191, yes, correct
1236973636751425536, no, -40.92363786383935, no, correct
1236992946509094913, yes, -55.72416802449047, yes, correct
